SCA=2; Detector=400;,0329; Lon=-87.961759,7602; Lon=-87.966735,3004; Lon=-87.976343,1129; Lon=-87.980982,8404; Lon=-87.985943,3800; Lon=-87.995534,1075; Lon=-88.000489,8348; Lon=-88.005445,4592; Lon=-88.014687,9139; Lon=-88.024582,1865; Lon=-88.019635,6230; Lon=-88.033481,1804; Lon=-88.039085,9076; Lon=-88.044027,7014; Lon=-88.052590,1739; Lon=-88.058514,9859; Lon=-88.063122,7797; Lon=-88.071670,9792; Lon=-88.082509,1673; Lon=-88.077912,9424; Lon=-88.090388,2451; Lon=-88.096946,0571; Lon=-88.101533,0201; Lon=-88.109398,2377; Lon=-88.116276,0495; Lon=-88.120855,0972; Lon=-88.128376,1263; Lon=-88.139811,3146; Lon=-88.135239,2591; Lon=-88.146993,3917; Lon=-88.154172,1183; Lon=-88.159065,3359; Lon=-88.165910,3838; Lon=-88.173403,1104; Lon=-88.178290,4128; Lon=-88.184801,1875; Lon=-88.197168,4610; Lon=-88.192288,5745; Lon=-88.203347,4525; Lon=-88.211474,2641; Lon=-88.216024,6511; Lon=-88.222194,4442; Lon=-88.230630,2556; Lon=-88.235168,7274; Lon=-88.241001,3311; Lon=-88.253945,5198; Lon=-88.249414,8878; Lon=-88.259441,5103; Lon=-88.268495,3216; Lon=-88.273021,9633; Lon=-88.278192,5861; Lon=-88.287240,3126; Lon=-88.292086,0392; Lon=-88.296930,6623; Lon=-88.305957,1999; Lon=-88.315300,7374; Lon=-88.324636,3788; Lon=-88.329781,1899; Lon=-88.334285,8121; Lon=-88.343287,4533; Lon=-88.348427,2645; Lon=-88.352924,9715; Lon=-88.361590,2542; Lon=-88.371854,4432; Lon=-88.367365,0458; Lon=-88.380189,5170; Lon=-88.385956,2433; Lon=-88.390759,1199; Lon=-88.398764,5060; Lon=-88.404844,3169; Lon=-88.409323,8728; Lon=-88.414759
0.2831110954284668,7.405755519866943,7.030386447906494,7.030386447906494,7.227008342742920,7.030386447906494,7.906247615814209,7.906247615814209,7.906247615814209,6.941012859344482,6.851639270782471,6.941012859344482,6.851639270782471,6.744391441345215,6.762265205383301,6.762265205383301,6.744391441345215,6.762265205383301,6.869513988494873,6.887388706207275,6.869513988494873,6.869513988494873,7.548753261566162,7.316381931304932,7.316381931304932,7.548753261566162,7.316381931304932,7.709625720977783,7.709625720977783,7.709625720977783,8.120743751525879,8.120743751525879,8.263741493225098,8.263741493225098,8.513987541198731,8.370990753173828,8.370990753173828,8.370990753173828,8.370990753173828,7.673876285552979,7.673876285552979,8.192242622375488,7.673876285552979,8.370990753173828,8.192242622375488,8.192242622375488,8.317365646362305,8.370990753173828,8.317365646362305,8.317365646362305,8.353115081787109,8.227993011474609,8.227993011474609,8.156494140625000,8.156494140625000,8.120743751525879,8.120743751525879,8.120743751525879,8.120743751525879,8.084995269775391,8.084995269775391,8.084995269775391,8.084995269775391,8.084995269775391,8.102869033813477,8.084995269775391,8.084995269775391,7.906247615814209,7.977746486663818,7.977746486663818,7.906247615814209,7.959871292114258,7.959871292114258
1.358933210372925,6.798015117645264,6.798015117645264,6.708641529083252,6.798015117645264,6.994637012481690,6.994637012481690,6.869513988494873,6.994637012481690,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.655017375946045,6.726516246795654,6.726516246795654,6.655017375946045,6.726516246795654,7.191258907318115,6.941012859344482,7.191258907318115,7.370006084442139,7.370006084442139,7.477254390716553,7.370006084442139,6.851639270782471,7.030386447906494,7.030386447906494,7.030386447906494,6.851639270782471,7.370006084442139,7.370006084442139,7.709625720977783,7.370006084442139,8.513987541198731,8.442488670349121,8.442488670349121,8.335240364074707,8.513987541198731,8.335240364074707,8.335240364074707,7.798998832702637,8.478238105773926,8.478238105773926,8.406739234924316,8.406739234924316,8.317365646362305,8.424613952636719,8.317365646362305,8.317365646362305,8.317365646362305,8.227993011474609,8.227993011474609,8.281616210937500,8.227993011474609,8.138618469238281,8.156494140625000,8.138618469238281,8.084995269775391,8.102869033813477,8.102869033813477,8.138618469238281,8.084995269775391,8.084995269775391,8.067119598388672,8.084995269775391,7.888372421264648,7.888372421264648,7.870497703552246,7.888372421264648,7.727499961853027,7.798998832702637,7.798998832702637
0.2261228412389755,7.155509471893311,7.477254390716553,7.477254390716553,6.994637012481690,7.477254390716553,6.762265205383301,6.762265205383301,6.744391441345215,6.762265205383301,6.762265205383301,6.762265205383301,6.762265205383301,6.762265205383301,6.762265205383301,6.833764076232910,6.833764076232910,6.923138141632080,6.976762771606445,6.905262947082520,6.976762771606445,6.905262947082520,7.709625720977783,7.513003349304199,7.513003349304199,7.513003349304199,7.513003349304199,8.227993011474609,8.192242622375488,8.227993011474609,8.227993011474609,7.941996574401856,8.227993011474609,8.227993011474609,7.941996574401856,8.388864517211914,8.388864517211914,8.317365646362305,8.388864517211914,8.102869033813477,8.102869033813477,8.281616210937500,8.281616210937500,8.353115081787109,8.317365646362305,8.317365646362305,8.299491882324219,8.317365646362305,8.192242622375488,8.192242622375488,8.227993011474609,8.192242622375488,8.138618469238281,8.138618469238281,8.138618469238281,8.138618469238281,8.084995269775391,8.084995269775391,8.102869033813477,8.138618469238281,8.138618469238281,8.138618469238281,8.156494140625000,7.995621204376221,7.995621204376221,7.995621204376221,7.995621204376221,7.977746486663818,7.995621204376221,7.995621204376221,7.977746486663818,8.013495445251465,8.013495445251465
0.7914299368858337,7.906247615814209,7.906247615814209,7.906247615814209,7.906247615814209,6.851639270782471,6.851639270782471,6.851639270782471,6.851639270782471,6.762265205383301,6.762265205383301,6.762265205383301,6.762265205383301,6.869513988494873,6.887388706207275,6.887388706207275,6.869513988494873,6.887388706207275,7.316381931304932,6.976762771606445,7.316381931304932,7.316381931304932,7.709625720977783,7.709625720977783,7.709625720977783,8.120743751525879,8.263741493225098,8.263741493225098,8.227993011474609,8.263741493225098,8.370990753173828,8.370990753173828,7.941996574401856,8.370990753173828,7.673876285552979,8.192242622375488,8.192242622375488,8.192242622375488,7.673876285552979,8.192242622375488,8.192242622375488,8.102869033813477,8.317365646362305,8.317365646362305,8.353115081787109,8.353115081787109,8.156494140625000,8.227993011474609,8.156494140625000,8.156494140625000,8.192242622375488,8.120743751525879,8.120743751525879,8.138618469238281,8.120743751525879,8.084995269775391,8.102869033813477,8.084995269775391,8.084995269775391,8.102869033813477,8.102869033813477,8.084995269775391,7.977746486663818,7.977746486663818,7.995621204376221,7.977746486663818,7.959871292114258,7.959871292114258,7.977746486663818,7.977746486663818,7.959871292114258,8.013495445251465,8.013495445251465
0.2822189629077911,6.905262947082520,6.905262947082520,6.905262947082520,6.905262947082520,6.815890312194824,6.815890312194824,6.815890312194824,6.815890312194824,7.066135406494141,7.495129585266113,7.066135406494141,7.066135406494141,7.209133148193359,7.888372421264648,7.888372421264648,7.209133148193359,8.281616210937500,8.281616210937500,8.245866775512695,8.281616210937500,7.548753261566162,7.548753261566162,7.745375156402588,7.745375156402588,8.353115081787109,8.585486412048340,8.585486412048340,8.692734718322754,8.585486412048340,8.478238105773926,8.478238105773926,8.531862258911133,8.478238105773926,8.317365646362305,8.299491882324219,8.299491882324219,8.245866775512695,8.317365646362305,8.245866775512695,8.245866775512695,8.263741493225098,8.210117340087891,8.210117340087891,8.192242622375488,8.192242622375488,8.227993011474609,8.227993011474609,8.227993011474609,8.227993011474609,8.227993011474609,8.174367904663086,8.174367904663086,7.977746486663818,8.120743751525879,8.120743751525879,8.084995269775391,8.138618469238281,8.138618469238281,8.156494140625000,8.156494140625000,8.084995269775391,8.138618469238281,8.138618469238281,8.120743751525879,8.138618469238281,8.049244880676270,8.049244880676270,8.031370162963867,8.049244880676270,7.959871292114258,8.013495445251465,8.013495445251465
1.015988230705261,6.994637012481690,7.477254390716553,6.762265205383301,6.744391441345215,6.744391441345215,6.762265205383301,6.762265205383301,6.762265205383301,6.762265205383301,6.762265205383301,6.762265205383301,6.833764076232910,6.833764076232910,6.923138141632080,6.976762771606445,6.976762771606445,6.905262947082520,6.905262947082520,7.513003349304199,7.709625720977783,7.513003349304199,7.513003349304199,7.513003349304199,8.227993011474609,8.227993011474609,8.192242622375488,8.227993011474609,8.227993011474609,7.941996574401856,8.227993011474609,7.941996574401856,8.388864517211914,8.388864517211914,8.388864517211914,8.317365646362305,8.102869033813477,8.281616210937500,8.102869033813477,8.281616210937500,8.353115081787109,8.317365646362305,8.317365646362305,8.317365646362305,8.299491882324219,8.192242622375488,8.227993011474609,8.192242622375488,8.192242622375488,8.138618469238281,8.138618469238281,8.138618469238281,8.138618469238281,8.084995269775391,8.084995269775391,8.084995269775391,8.138618469238281,8.138618469238281,8.138618469238281,8.156494140625000,7.995621204376221,7.995621204376221,7.995621204376221,7.995621204376221,7.995621204376221,7.977746486663818,7.995621204376221,7.977746486663818,8.013495445251465,8.013495445251465,8.013495445251465,7.959871292114258,7.995621204376221
0.05636142194271088,7.691751003265381,7.691751003265381,7.691751003265381,8.049244880676270,7.584502220153809,7.584502220153809,7.584502220153809,7.334256649017334,8.227993011474609,8.281616210937500,8.227993011474609,8.281616210937500,8.245866775512695,7.995621204376221,7.995621204376221,7.995621204376221,8.174367904663086,8.138618469238281,8.531862258911133,8.138618469238281,8.138618469238281,8.692734718322754,8.728484153747559,8.728484153747559,8.692734718322754,8.567611694335938,8.567611694335938,8.513987541198731,8.567611694335938,8.335240364074707,8.335240364074707,8.388864517211914,8.388864517211914,8.263741493225098,8.281616210937500,8.281616210937500,8.281616210937500,8.281616210937500,8.138618469238281,8.138618469238281,8.049244880676270,8.192242622375488,8.192242622375488,8.084995269775391,8.084995269775391,7.977746486663818,7.977746486663818,7.977746486663818,7.977746486663818,8.138618469238281,8.031370162963867,8.031370162963867,8.049244880676270,8.049244880676270,8.120743751525879,8.138618469238281,8.138618469238281,8.120743751525879,8.102869033813477,8.102869033813477,8.031370162963867,8.013495445251465,8.013495445251465,7.959871292114258,8.013495445251465,8.013495445251465,8.013495445251465,7.977746486663818,7.977746486663818,7.995621204376221,7.995621204376221,7.995621204376221
0.9017827510833740,6.815890312194824,6.815890312194824,6.815890312194824,6.815890312194824,7.066135406494141,7.066135406494141,6.798015117645264,7.066135406494141,7.209133148193359,7.888372421264648,7.209133148193359,7.209133148193359,7.977746486663818,8.281616210937500,8.281616210937500,7.977746486663818,7.548753261566162,7.548753261566162,7.745375156402588,7.548753261566162,8.353115081787109,8.353115081787109,8.585486412048340,8.585486412048340,8.496112823486328,8.478238105773926,8.478238105773926,8.478238105773926,8.478238105773926,8.317365646362305,8.317365646362305,8.299491882324219,8.317365646362305,8.263741493225098,8.245866775512695,8.245866775512695,8.210117340087891,8.263741493225098,8.210117340087891,8.210117340087891,8.192242622375488,8.227993011474609,8.227993011474609,8.227993011474609,8.227993011474609,8.174367904663086,8.245866775512695,8.174367904663086,8.174367904663086,8.120743751525879,8.120743751525879,8.120743751525879,8.084995269775391,8.138618469238281,8.138618469238281,8.156494140625000,8.084995269775391,8.084995269775391,8.138618469238281,8.138618469238281,8.049244880676270,8.049244880676270,8.049244880676270,8.049244880676270,8.049244880676270,7.959871292114258,7.959871292114258,8.013495445251465,7.959871292114258,7.959871292114258,7.977746486663818,7.977746486663818
1.181955099105835,8.049244880676270,7.584502220153809,7.584502220153809,7.334256649017334,7.334256649017334,8.227993011474609,8.227993011474609,8.281616210937500,8.281616210937500,7.995621204376221,8.245866775512695,7.995621204376221,7.995621204376221,8.174367904663086,8.138618469238281,8.138618469238281,8.531862258911133,8.138618469238281,8.728484153747559,8.692734718322754,8.728484153747559,8.692734718322754,8.567611694335938,8.567611694335938,8.567611694335938,8.513987541198731,8.335240364074707,8.388864517211914,8.335240364074707,8.388864517211914,8.263741493225098,8.281616210937500,8.281616210937500,8.281616210937500,8.281616210937500,8.138618469238281,8.049244880676270,8.138618469238281,8.192242622375488,8.192242622375488,8.084995269775391,8.084995269775391,7.977746486663818,7.977746486663818,7.977746486663818,8.138618469238281,7.977746486663818,8.031370162963867,8.031370162963867,8.049244880676270,8.049244880676270,8.120743751525879,8.138618469238281,8.138618469238281,8.138618469238281,8.102869033813477,8.102869033813477,8.031370162963867,8.013495445251465,8.013495445251465,8.013495445251465,7.959871292114258,8.013495445251465,7.977746486663818,8.013495445251465,7.977746486663818,7.995621204376221,7.995621204376221,7.995621204376221,7.995621204376221,8.067119598388672,8.067119598388672
1.011783957481384,8.156494140625000,8.156494140625000,8.567611694335938,8.603362083435059,8.603362083435059,8.603362083435059,8.567611694335938,8.674860954284668,8.674860954284668,8.621235847473145,8.674860954284668,8.639110565185547,8.639110565185547,8.692734718322754,8.692734718322754,8.639110565185547,8.549736976623535,8.549736976623535,8.406739234924316,8.549736976623535,8.406739234924316,8.406739234924316,8.353115081787109,8.353115081787109,8.353115081787109,8.317365646362305,8.317365646362305,8.138618469238281,8.227993011474609,8.138618469238281,8.138618469238281,7.941996574401856,8.102869033813477,8.102869033813477,8.174367904663086,8.174367904663086,8.138618469238281,8.067119598388672,8.138618469238281,8.174367904663086,8.174367904663086,8.174367904663086,8.174367904663086,8.263741493225098,8.192242622375488,8.210117340087891,8.192242622375488,8.210117340087891,8.210117340087891,8.227993011474609,8.227993011474609,8.227993011474609,8.156494140625000,8.067119598388672,8.067119598388672,7.745375156402588,7.745375156402588,7.745375156402588,7.834748744964600,7.959871292114258,7.959871292114258,7.924122333526611,7.924122333526611,8.192242622375488,8.084995269775391,8.192242622375488,8.192242622375488,8.245866775512695,8.227993011474609,8.227993011474609,8.281616210937500,8.174367904663086
0.2248408645391464,7.334256649017334,8.227993011474609,8.227993011474609,8.281616210937500,8.281616210937500,8.245866775512695,8.245866775512695,7.995621204376221,7.995621204376221,8.138618469238281,7.745375156402588,8.138618469238281,8.138618469238281,8.138618469238281,8.692734718322754,8.692734718322754,8.728484153747559,8.692734718322754,8.567611694335938,8.531862258911133,8.567611694335938,8.299491882324219,8.335240364074707,8.335240364074707,8.335240364074707,8.388864517211914,8.263741493225098,8.281616210937500,8.263741493225098,8.281616210937500,8.192242622375488,8.138618469238281,8.138618469238281,8.138618469238281,8.192242622375488,8.192242622375488,8.084995269775391,8.192242622375488,7.977746486663818,7.977746486663818,7.977746486663818,7.977746486663818,8.084995269775391,8.031370162963867,8.031370162963867,8.049244880676270,8.031370162963867,8.120743751525879,8.120743751525879,8.138618469238281,8.138618469238281,8.120743751525879,8.102869033813477,8.102869033813477,8.031370162963867,8.013495445251465,8.013495445251465,8.013495445251465,8.013495445251465,8.013495445251465,8.013495445251465,7.977746486663818,7.995621204376221,7.995621204376221,7.995621204376221,7.995621204376221,8.084995269775391,8.067119598388672,8.067119598388672,8.084995269775391,8.227993011474609,8.227993011474609
0.2245652824640274,8.549736976623535,8.478238105773926,8.478238105773926,8.424613952636719,8.531862258911133,8.460363388061523,8.460363388061523,8.531862258911133,8.656985282897949,8.531862258911133,8.656985282897949,8.531862258911133,8.496112823486328,8.406739234924316,8.406739234924316,8.406739234924316,8.210117340087891,8.299491882324219,8.174367904663086,8.299491882324219,8.174367904663086,8.227993011474609,8.049244880676270,8.049244880676270,8.049244880676270,7.888372421264648,7.888372421264648,8.031370162963867,7.888372421264648,8.174367904663086,8.174367904663086,8.192242622375488,8.192242622375488,8.192242622375488,8.227993011474609,8.227993011474609,8.227993011474609,8.227993011474609,8.353115081787109,8.353115081787109,8.388864517211914,8.353115081787109,8.227993011474609,8.263741493225098,8.263741493225098,8.227993011474609,8.227993011474609,8.227993011474609,8.227993011474609,8.227993011474609,8.120743751525879,8.120743751525879,7.709625720977783,7.709625720977783,7.691751003265381,7.387880802154541,7.387880802154541,7.781124591827393,7.477254390716553,7.477254390716553,8.299491882324219,8.299491882324219,8.299491882324219,8.370990753173828,8.299491882324219,8.370990753173828,8.370990753173828,8.460363388061523,8.460363388061523,8.281616210937500,8.299491882324219,8.299491882324219
0.6175545454025269,8.603362083435059,8.603362083435059,8.603362083435059,8.549736976623535,8.674860954284668,8.674860954284668,8.674860954284668,8.621235847473145,8.639110565185547,8.692734718322754,8.639110565185547,8.692734718322754,8.639110565185547,8.549736976623535,8.549736976623535,8.549736976623535,8.406739234924316,8.406739234924316,8.353115081787109,8.406739234924316,8.353115081787109,8.353115081787109,8.317365646362305,8.317365646362305,8.227993011474609,8.138618469238281,8.138618469238281,7.941996574401856,8.138618469238281,8.102869033813477,8.102869033813477,8.174367904663086,8.174367904663086,8.067119598388672,8.138618469238281,8.138618469238281,8.174367904663086,8.174367904663086,8.174367904663086,8.174367904663086,8.263741493225098,8.192242622375488,8.192242622375488,8.210117340087891,8.210117340087891,8.227993011474609,8.210117340087891,8.227993011474609,8.227993011474609,8.156494140625000,8.067119598388672,8.067119598388672,8.156494140625000,7.745375156402588,7.745375156402588,7.834748744964600,7.959871292114258,7.959871292114258,7.924122333526611,7.924122333526611,8.084995269775391,8.192242622375488,8.192242622375488,8.245866775512695,8.192242622375488,8.227993011474609,8.227993011474609,8.281616210937500,8.174367904663086,8.174367904663086,8.210117340087891,8.210117340087891
0.7850759625434876,8.531862258911133,8.460363388061523,8.460363388061523,8.531862258911133,8.656985282897949,8.656985282897949,8.656985282897949,8.531862258911133,8.496112823486328,8.406739234924316,8.496112823486328,8.406739234924316,8.353115081787109,8.299491882324219,8.299491882324219,8.299491882324219,8.174367904663086,8.227993011474609,8.049244880676270,8.227993011474609,8.049244880676270,7.941996574401856,7.888372421264648,7.888372421264648,8.174367904663086,8.174367904663086,8.174367904663086,8.192242622375488,8.174367904663086,8.192242622375488,8.192242622375488,8.227993011474609,8.227993011474609,8.263741493225098,8.353115081787109,8.353115081787109,8.353115081787109,8.353115081787109,8.227993011474609,8.227993011474609,8.263741493225098,8.227993011474609,8.227993011474609,8.227993011474609,8.227993011474609,8.120743751525879,8.156494140625000,8.120743751525879,8.120743751525879,7.709625720977783,7.691751003265381,7.691751003265381,7.387880802154541,7.387880802154541,7.781124591827393,7.477254390716553,8.299491882324219,8.245866775512695,8.299491882324219,8.299491882324219,8.281616210937500,8.370990753173828,8.370990753173828,8.460363388061523,8.370990753173828,8.281616210937500,8.281616210937500,8.299491882324219,8.299491882324219,8.460363388061523,8.424613952636719,8.424613952636719
0.5601680278778076,8.496112823486328,8.496112823486328,8.406739234924316,8.263741493225098,8.263741493225098,8.263741493225098,8.210117340087891,7.941996574401856,7.941996574401856,8.049244880676270,8.210117340087891,8.049244880676270,8.049244880676270,8.049244880676270,7.977746486663818,7.977746486663818,8.031370162963867,8.031370162963867,8.084995269775391,8.031370162963867,8.084995269775391,8.084995269775391,8.102869033813477,8.192242622375488,8.192242622375488,8.138618469238281,8.210117340087891,8.210117340087891,8.227993011474609,8.210117340087891,8.388864517211914,8.406739234924316,8.406739234924316,8.406739234924316,8.424613952636719,8.317365646362305,8.370990753173828,8.317365646362305,8.370990753173828,8.227993011474609,8.227993011474609,8.227993011474609,8.227993011474609,7.513003349304199,7.513003349304199,7.763249874114990,7.513003349304199,7.405755519866943,7.405755519866943,7.959871292114258,7.959871292114258,7.387880802154541,7.745375156402588,7.745375156402588,7.745375156402588,8.460363388061523,8.460363388061523,8.460363388061523,8.370990753173828,8.424613952636719,8.424613952636719,8.370990753173828,8.263741493225098,8.227993011474609,8.263741493225098,8.227993011474609,8.317365646362305,8.192242622375488,8.192242622375488,8.192242622375488,8.067119598388672,8.531862258911133
0.3361008167266846,8.531862258911133,8.656985282897949,8.656985282897949,8.531862258911133,8.531862258911133,8.496112823486328,8.496112823486328,8.406739234924316,8.406739234924316,8.299491882324219,8.353115081787109,8.299491882324219,8.299491882324219,8.174367904663086,8.227993011474609,8.227993011474609,8.049244880676270,8.049244880676270,7.888372421264648,7.941996574401856,7.888372421264648,8.174367904663086,8.174367904663086,8.174367904663086,8.174367904663086,8.192242622375488,8.192242622375488,8.227993011474609,8.192242622375488,8.227993011474609,8.263741493225098,8.353115081787109,8.353115081787109,8.353115081787109,8.353115081787109,8.227993011474609,8.263741493225098,8.227993011474609,8.227993011474609,8.227993011474609,8.227993011474609,8.227993011474609,8.156494140625000,8.120743751525879,8.120743751525879,7.709625720977783,8.120743751525879,7.691751003265381,7.691751003265381,7.387880802154541,7.387880802154541,7.781124591827393,7.477254390716553,7.477254390716553,8.299491882324219,8.299491882324219,8.299491882324219,8.281616210937500,8.370990753173828,8.370990753173828,8.370990753173828,8.460363388061523,8.281616210937500,8.299491882324219,8.281616210937500,8.299491882324219,8.460363388061523,8.424613952636719,8.424613952636719,8.531862258911133,8.531862258911133,8.531862258911133
1.007300376892090,8.245866775512695,8.245866775512695,7.941996574401856,7.941996574401856,7.941996574401856,7.941996574401856,8.049244880676270,8.049244880676270,8.049244880676270,8.174367904663086,8.049244880676270,8.031370162963867,8.031370162963867,8.102869033813477,8.102869033813477,8.084995269775391,8.102869033813477,8.102869033813477,8.138618469238281,8.102869033813477,8.138618469238281,8.138618469238281,8.120743751525879,8.210117340087891,8.210117340087891,8.210117340087891,8.210117340087891,8.424613952636719,8.406739234924316,8.424613952636719,8.424613952636719,8.406739234924316,8.370990753173828,8.370990753173828,8.388864517211914,8.388864517211914,8.281616210937500,8.227993011474609,8.281616210937500,7.513003349304199,7.763249874114990,7.763249874114990,7.763249874114990,8.067119598388672,7.959871292114258,8.317365646362305,7.959871292114258,8.317365646362305,7.745375156402588,8.245866775512695,8.245866775512695,8.245866775512695,8.353115081787109,8.460363388061523,8.460363388061523,8.370990753173828,8.370990753173828,8.370990753173828,8.424613952636719,8.227993011474609,8.227993011474609,8.227993011474609,8.227993011474609,8.067119598388672,8.192242622375488,8.067119598388672,8.067119598388672,8.227993011474609,8.388864517211914,8.388864517211914,8.227993011474609,8.478238105773926
0.8386474251747131,8.406739234924316,8.245866775512695,8.245866775512695,8.353115081787109,8.353115081787109,8.174367904663086,8.174367904663086,8.281616210937500,8.281616210937500,8.138618469238281,8.102869033813477,8.138618469238281,8.049244880676270,8.049244880676270,8.049244880676270,8.049244880676270,7.959871292114258,8.120743751525879,8.174367904663086,8.120743751525879,8.174367904663086,8.210117340087891,8.245866775512695,8.245866775512695,8.245866775512695,8.281616210937500,8.406739234924316,8.353115081787109,8.406739234924316,8.388864517211914,8.388864517211914,8.388864517211914,8.388864517211914,8.281616210937500,8.370990753173828,8.370990753173828,8.424613952636719,8.370990753173828,8.067119598388672,8.067119598388672,8.353115081787109,8.353115081787109,8.317365646362305,8.335240364074707,8.335240364074707,8.513987541198731,8.335240364074707,8.513987541198731,8.513987541198731,8.585486412048340,8.353115081787109,8.353115081787109,8.299491882324219,8.299491882324219,8.424613952636719,8.460363388061523,8.460363388061523,8.227993011474609,8.174367904663086,8.174367904663086,8.174367904663086,8.013495445251465,8.013495445251465,8.013495445251465,8.013495445251465,8.227993011474609,8.227993011474609,8.102869033813477,8.102869033813477,8.406739234924316,8.335240364074707,8.335240364074707
0.6150081157684326,7.941996574401856,7.941996574401856,7.941996574401856,8.245866775512695,8.049244880676270,8.049244880676270,8.049244880676270,8.174367904663086,8.031370162963867,8.102869033813477,8.031370162963867,8.102869033813477,8.084995269775391,8.102869033813477,8.102869033813477,8.102869033813477,8.138618469238281,8.138618469238281,8.120743751525879,8.138618469238281,8.210117340087891,8.210117340087891,8.210117340087891,8.210117340087891,8.406739234924316,8.424613952636719,8.424613952636719,8.406739234924316,8.424613952636719,8.370990753173828,8.370990753173828,8.388864517211914,8.388864517211914,8.227993011474609,8.281616210937500,8.281616210937500,7.763249874114990,7.513003349304199,7.763249874114990,7.763249874114990,8.067119598388672,7.959871292114258,7.959871292114258,8.317365646362305,8.317365646362305,8.245866775512695,7.745375156402588,8.245866775512695,8.245866775512695,8.353115081787109,8.460363388061523,8.460363388061523,8.353115081787109,8.370990753173828,8.370990753173828,8.424613952636719,8.227993011474609,8.227993011474609,8.227993011474609,8.227993011474609,8.192242622375488,8.067119598388672,8.067119598388672,8.227993011474609,8.067119598388672,8.388864517211914,8.388864517211914,8.227993011474609,8.478238105773926,8.478238105773926,8.406739234924316,8.406739234924316
1.228983044624329,8.370990753173828,8.281616210937500,8.281616210937500,8.370990753173828,8.138618469238281,8.138618469238281,8.138618469238281,8.210117340087891,8.049244880676270,7.959871292114258,8.049244880676270,7.959871292114258,8.120743751525879,8.174367904663086,8.174367904663086,8.174367904663086,8.102869033813477,8.245866775512695,8.281616210937500,8.245866775512695,8.281616210937500,8.406739234924316,8.353115081787109,8.353115081787109,8.388864517211914,8.388864517211914,8.388864517211914,8.353115081787109,8.388864517211914,8.370990753173828,8.370990753173828,8.424613952636719,8.424613952636719,8.067119598388672,8.353115081787109,8.353115081787109,8.299491882324219,8.353115081787109,8.335240364074707,8.335240364074707,8.299491882324219,8.513987541198731,8.513987541198731,8.585486412048340,8.585486412048340,8.299491882324219,8.353115081787109,8.299491882324219,8.299491882324219,8.317365646362305,8.460363388061523,8.460363388061523,8.442488670349121,8.174367904663086,8.174367904663086,8.174367904663086,8.013495445251465,8.013495445251465,8.013495445251465,8.013495445251465,8.227993011474609,8.102869033813477,8.102869033813477,8.049244880676270,8.102869033813477,8.335240364074707,8.335240364074707,8.263741493225098,8.281616210937500,8.281616210937500,8.281616210937500,8.281616210937500
0.5023820996284485,8.370990753173828,8.370990753173828,8.370990753173828,8.281616210937500,8.263741493225098,8.263741493225098,8.263741493225098,8.067119598388672,8.120743751525879,8.067119598388672,8.120743751525879,7.941996574401856,7.941996574401856,7.995621204376221,7.995621204376221,8.299491882324219,8.263741493225098,8.263741493225098,8.317365646362305,8.263741493225098,8.460363388061523,8.460363388061523,8.531862258911133,8.531862258911133,8.353115081787109,8.406739234924316,8.406739234924316,8.496112823486328,8.460363388061523,8.460363388061523,8.460363388061523,8.496112823486328,8.388864517211914,8.388864517211914,8.353115081787109,8.353115081787109,8.299491882324219,8.299491882324219,8.299491882324219,8.299491882324219,8.442488670349121,8.478238105773926,8.478238105773926,8.442488670349121,8.317365646362305,8.317365646362305,8.335240364074707,8.317365646362305,8.317365646362305,8.317365646362305,8.317365646362305,8.317365646362305,8.353115081787109,8.227993011474609,8.227993011474609,8.084995269775391,8.067119598388672,8.067119598388672,8.084995269775391,8.084995269775391,8.049244880676270,8.084995269775391,8.084995269775391,8.210117340087891,8.210117340087891,8.210117340087891,8.210117340087891,8.120743751525879,8.138618469238281,8.138618469238281,8.013495445251465,8.013495445251465
0.2232809364795685,8.370990753173828,8.138618469238281,8.138618469238281,8.210117340087891,8.210117340087891,8.049244880676270,8.049244880676270,7.959871292114258,7.959871292114258,8.174367904663086,8.120743751525879,8.174367904663086,8.174367904663086,8.102869033813477,8.245866775512695,8.245866775512695,8.281616210937500,8.281616210937500,8.353115081787109,8.406739234924316,8.353115081787109,8.388864517211914,8.388864517211914,8.388864517211914,8.388864517211914,8.353115081787109,8.370990753173828,8.424613952636719,8.370990753173828,8.424613952636719,8.067119598388672,8.353115081787109,8.353115081787109,8.353115081787109,8.299491882324219,8.335240364074707,8.299491882324219,8.335240364074707,8.513987541198731,8.513987541198731,8.585486412048340,8.585486412048340,8.353115081787109,8.299491882324219,8.299491882324219,8.317365646362305,8.299491882324219,8.460363388061523,8.460363388061523,8.442488670349121,8.174367904663086,8.174367904663086,8.174367904663086,8.174367904663086,8.013495445251465,8.013495445251465,8.013495445251465,8.227993011474609,8.102869033813477,8.102869033813477,8.102869033813477,8.049244880676270,8.335240364074707,8.263741493225098,8.335240364074707,8.281616210937500,8.281616210937500,8.281616210937500,8.281616210937500,8.317365646362305,8.245866775512695,8.317365646362305
